1    7.45497e-06    0.0    0.0    151.544    323.275
2    1.11439e-07    109.272    110735300.0    201.821    704.649
3    1.0132e-07    25.142    30498200.0    159.245    1034.558
4    1.09282e-07    0.0    0.0    165.969    1319.518
